Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

16.07.11      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
16.07.12     1000      5784    694,95      0,00 1014068 108128   2,91  node
16.07.13     1000      5784    476,77      0,00 1015092 108900   2,93  node
16.07.14     1000      5784    290,10      0,00 1016116 109908   2,95  node
16.07.15     1000      5784    562,24      0,00 1017140 110892   2,98  node
16.07.16     1000      5784    487,25      0,00 1017140 111700   3,00  node
Average:     1000      5784    501,20      0,00 1015911 109906   2,95  node
