15	19	19	22	25	29	32	34	38	41
15	19	20	22	25	29	31	37	38	41
15	19	20	22	25	28	32	34	38	41
14	19	20	21	26	28	31	35	40	42
15	19	20	22	25	29	31	35	38	41
15	19	19	23	25	28	32	35	40	41
14	19	19	22	25	29	32	34	38	41
14	19	19	22	25	28	32	35	38	43
15	19	20	22	25	29	31	35	37	41
15	19	20	22	25	29	31	34	39	40
13	19	19	22	26	28	31	36	37	41
15	19	19	23	25	29	31	35	38	41
15	19	22	22	25	29	31	35	38	41
15	19	20	22	25	28	32	35	37	41
14	19	20	24	26	28	32	34	39	40
15	19	20	22	25	29	31	35	37	42
15	19	19	22	28	29	31	34	39	40
15	19	20	22	25	28	32	35	37	41
16	19	19	22	25	32	31	35	38	41
15	19	19	22	26	28	32	35	38	40
15	19	19	23	25	28	35	34	38	40
15	19	19	22	26	29	31	35	38	41
15	19	19	22	26	28	32	37	37	42
15	19	19	23	25	28	32	34	39	41
15	19	20	21	25	28	32	37	38	41
15	19	20	22	25	29	31	35	38	41
15	19	19	22	25	29	31	35	40	41
15	19	19	22	26	28	33	34	38	40
15	19	19	22	25	28	32	35	37	41
15	19	22	23	26	28	32	34	38	41
15	19	20	22	25	28	32	35	39	40
15	19	19	25	25	29	31	35	38	41
15	19	20	22	26	28	32	35	37	42
15	19	19	22	28	28	31	36	38	40
15	19	20	22	25	29	31	35	38	40
15	19	19	22	25	31	33	35	38	41
15	19	20	22	25	28	32	35	37	42
15	19	20	22	26	28	34	34	38	41
15	19	19	22	26	28	31	35	38	42
15	19	19	23	25	28	32	37	38	41
16	18	20	22	25	28	32	35	38	41
15	19	20	22	25	28	32	37	38	40
15	19	20	22	25	28	33	35	37	40
15	20	19	22	26	28	32	35	41	41
15	19	19	22	25	28	31	35	38	41
15	19	19	22	25	29	31	35	37	44
15	20	19	22	25	29	31	35	38	41
15	19	20	22	25	29	31	36	38	42
15	19	19	22	26	28	32	35	37	41
15	19	19	22	26	28	32	36	38	41
16	19	19	22	26	28	32	34	39	41
15	18	19	22	25	29	31	34	39	40
15	19	22	22	25	29	31	35	38	41
15	20	19	22	25	29	31	36	37	41
15	19	20	24	25	29	31	35	37	41
14	19	20	22	25	28	32	35	38	41
15	18	20	22	27	29	32	35	38	41
15	19	20	22	25	28	32	35	38	41
15	19	19	23	25	31	31	35	38	41
15	19	19	22	25	29	31	36	37	41
15	20	19	22	25	28	34	36	38	41
15	19	19	22	26	28	31	36	38	41
14	20	19	22	25	29	31	37	38	40
15	19	19	22	25	28	33	35	38	41
15	19	20	22	25	28	31	35	40	41
15	19	20	22	25	29	31	35	38	41
15	19	19	22	25	29	31	35	38	42
16	21	21	23	25	28	31	36	37	41
15	18	20	22	25	28	32	35	38	40
15	19	19	25	25	28	32	35	37	41
15	18	20	22	26	28	33	34	38	41
16	19	19	21	29	28	32	34	39	40
15	19	20	22	25	29	31	35	38	41
14	20	19	22	25	31	32	35	37	42
15	19	19	22	25	28	32	35	37	41
15	19	19	22	26	28	34	35	38	40
15	19	19	22	25	28	32	35	37	41
15	19	19	22	26	28	33	37	38	40
17	19	19	22	26	28	32	35	37	41
15	19	19	22	26	28	31	37	38	41
15	19	19	23	25	28	32	35	37	41
15	19	20	22	25	28	32	34	41	41
15	19	19	22	26	28	32	35	38	41
14	19	20	22	26	28	32	34	38	43
15	19	19	22	26	28	33	35	38	41
15	20	19	22	26	28	32	35	38	42
15	19	19	22	25	29	31	34	38	42
15	19	19	23	25	28	32	35	38	41
15	19	20	22	25	29	31	35	38	41
15	19	19	23	25	28	32	35	38	41
14	19	22	23	25	29	31	35	38	40
15	19	19	22	26	28	32	35	38	41
15	19	20	24	25	29	32	35	37	41
15	19	19	22	26	28	32	34	38	41
15	19	19	22	27	29	31	35	38	41
16	18	20	22	26	28	32	34	38	42
15	19	19	23	25	31	32	34	38	41
15	19	19	23	25	28	32	35	37	41
15	19	19	22	26	29	34	35	38	41
15	19	19	23	25	29	31	35	38	41
15	19	19	22	26	28	32	37	38	41
14	19	19	22	25	29	31	35	38	42
26	17	19	22	26	28	33	35	39	41
16	17	20	22	25	29	31	35	38	41
16	17	19	22	26	28	31	35	38	41
15	19	21	23	26	28	32	35	37	41
15	19	19	22	26	28	31	35	38	41
