3	3	3	8	9	14	23	37	59	97
1	2	4	7	10	14	23	36	60	96
1	2	3	8	9	15	22	37	59	99
2	2	3	8	9	15	22	37	59	96
1	2	3	8	10	14	22	37	59	96
1	2	3	8	10	14	24	37	59	96
1	7	4	6	8	14	23	37	59	97
1	2	3	8	9	14	24	37	59	96
1	2	3	8	10	14	22	37	59	97
2	2	4	7	10	14	23	36	61	96
3	2	3	8	9	14	23	36	60	96
1	2	3	8	10	14	22	37	59	97
2	2	4	7	10	14	23	36	60	96
2	2	3	8	9	14	23	37	59	97
3	3	3	8	9	14	23	37	59	96
1	4	3	8	9	14	23	37	59	96
2	2	3	8	10	14	23	38	59	96
1	2	3	8	10	14	22	37	59	96
2	3	4	7	10	14	22	38	59	96
1	2	3	8	10	14	22	37	59	97
1	3	3	8	9	14	23	36	61	96
3	3	3	7	10	14	22	37	59	96
1	3	4	8	10	14	22	37	59	98
1	2	4	5	8	15	22	37	59	96
2	6	3	8	9	14	23	37	59	97
1	5	5	5	12	14	22	37	59	96
2	2	3	8	9	14	23	36	60	97
4	2	3	8	10	14	22	37	59	97
1	4	3	8	9	14	23	37	59	96
4	2	4	5	12	14	22	37	59	96
2	2	3	8	9	14	23	37	59	97
3	3	3	8	9	14	23	38	59	96
1	5	3	8	9	14	23	37	59	96
1	3	4	8	9	14	23	37	60	96
2	2	3	5	12	14	23	37	59	96
2	3	3	8	9	14	23	37	59	96
1	2	3	8	10	14	24	36	60	96
2	2	3	8	10	14	22	37	59	96
2	3	3	8	10	14	22	37	60	96
2	2	3	5	12	14	23	37	59	96
2	2	3	8	9	14	23	37	59	97
2	3	3	8	10	14	23	37	59	96
2	3	3	8	9	14	23	36	60	97
1	4	4	7	10	14	23	36	60	96
2	2	3	9	8	14	23	37	59	96
2	2	3	8	9	14	24	37	59	96
4	2	4	7	10	14	23	36	59	97
1	2	4	8	9	14	23	38	59	96
2	3	3	8	9	14	23	36	60	96
1	2	3	8	10	14	23	36	61	97
2	2	3	8	9	14	23	37	59	96
1	2	3	8	10	14	22	37	59	97
1	2	3	9	9	14	22	37	59	97
2	2	3	8	9	14	23	37	59	96
1	2	8	6	8	14	23	37	59	96
3	3	3	5	12	14	23	37	59	96
1	4	3	8	9	14	24	37	59	96
2	4	3	8	9	14	23	36	60	96
3	2	4	7	10	14	23	37	61	96
2	2	4	8	9	14	23	36	60	96
1	4	4	7	10	14	23	36	60	97
2	3	4	8	9	14	23	36	60	96
2	2	4	8	9	14	23	36	60	97
2	2	3	9	9	14	23	36	59	97
2	3	3	8	9	14	23	37	59	96
1	2	3	8	10	14	22	37	59	96
2	2	3	8	9	14	23	37	59	96
2	2	3	8	9	14	23	38	60	97
