19	17	21	25	27	31	37	38	40	45
18	19	20	24	28	31	35	38	41	45
16	18	22	24	28	33	34	38	42	45
18	19	21	24	27	31	35	37	42	44
19	19	22	24	29	32	35	37	41	45
19	19	21	24	28	30	35	38	41	45
18	18	23	25	27	31	35	37	42	44
19	19	21	24	28	31	34	38	41	45
18	19	24	24	27	32	33	39	40	45
18	19	20	24	28	30	34	38	42	45
19	18	21	24	28	31	35	37	42	45
20	18	21	24	27	32	34	38	41	47
19	20	20	24	29	30	35	38	41	45
19	18	21	24	28	31	34	38	44	45
21	18	21	25	27	31	35	36	39	43
17	18	21	24	28	31	35	39	41	43
19	19	20	24	28	31	34	38	41	43
18	19	21	25	27	32	34	40	42	42
20	17	22	24	27	31	35	38	40	43
19	19	21	24	28	31	36	39	40	43
19	19	21	24	28	31	35	38	41	43
19	19	21	25	27	34	34	38	41	43
20	18	21	24	27	31	35	38	40	43
19	18	21	24	31	30	35	39	40	44
19	17	21	24	29	30	34	38	42	43
19	17	21	27	27	31	35	38	41	45
19	19	21	24	27	31	34	38	42	45
19	20	20	24	28	30	35	37	42	47
18	18	22	24	27	32	34	38	42	44
19	18	21	24	27	31	34	38	43	46
17	20	21	24	27	30	35	38	41	45
18	18	22	24	28	31	34	38	44	46
19	18	21	24	27	31	35	38	41	44
19	20	21	24	28	31	35	40	41	45
19	19	20	24	29	30	35	38	41	45
19	18	22	24	28	31	37	38	41	43
18	17	22	24	28	31	35	38	41	45
19	20	21	24	28	32	33	39	41	45
18	19	20	25	28	30	35	37	42	45
18	19	21	27	28	31	35	38	42	44
20	17	22	24	27	32	35	38	41	45
19	20	24	24	27	31	35	38	41	45
18	19	21	25	28	30	36	37	41	46
19	18	22	24	27	32	34	38	42	45
18	19	22	24	28	31	35	38	41	47
18	20	20	24	28	30	35	38	42	45
19	18	22	24	28	31	35	38	44	45
21	17	21	25	27	31	35	38	41	45
19	19	22	24	28	31	34	38	44	46
19	18	20	25	28	31	35	37	42	45
19	17	22	24	28	31	35	40	42	44
19	18	22	24	27	32	35	38	41	46
18	20	21	25	27	31	36	38	41	46
19	18	22	24	28	31	34	38	42	45
19	19	21	24	29	32	35	38	42	44
20	19	21	24	28	31	35	38	40	44
19	19	21	26	28	30	35	38	42	46
20	18	21	24	28	31	35	38	42	44
21	17	25	24	27	32	35	37	41	45
