40000	42.000000	92.910000	3.310000
50000	46.000000		
60000	71.000000		
70000	11.000000		
80000	13.000000		
90000	15.000000		
100000	17.000000		
110000	18.000000		
120000	19.000000		
130000	2217.000000		
