40000	525.000000	99.200000	0.540000
50000	658.000000		
60000	786.000000		
70000	919.000000		
80000	1050.000000		
90000	1181.000000		
100000	1312.000000		
110000	1446.000000		
120000	1574.000000		
130000	1706530.000000		
